C3ZMG8_BRAFL/747-784	NOTC1_RAT/949-979
C3ZMG8_BRAFL/747-784	Q4RU01_TETNG/887-917
C3ZMG8_BRAFL/747-784	A0MK40_9CRUS/755-785
C3ZMG8_BRAFL/747-784	C3ZMI6_BRAFL/159-189
C3ZMG8_BRAFL/747-784	A7SJC6_NEMVE/128-158
C3ZMG8_BRAFL/747-784	C3Y636_BRAFL/659-689
C3ZMG8_BRAFL/747-784	B3RWU9_TRIAD/154-183
C3ZMG8_BRAFL/747-784	B3SC77_TRIAD/603-632
C3ZMG8_BRAFL/747-784	NOTC3_MOUSE/550-579
C3ZMG8_BRAFL/747-784	B0V2R4_DANRE/524-552
C3ZMG8_BRAFL/747-784	B7X6P8_LAMJA/324-351
C3ZMG8_BRAFL/747-784	D2H6V2_AILME/62-93
C3ZMG8_BRAFL/747-784	B4DNH4_HUMAN/46-77
C3ZMG8_BRAFL/747-784	Q969Y6_HUMAN/92-123
C3ZMG8_BRAFL/747-784	Q4U3E1_HUMAN/92-123
C3ZMG8_BRAFL/747-784	Q45KX0_HUMAN/92-123
C3ZMG8_BRAFL/747-784	Q0H2C6_HUMAN/5-36
C3ZMG8_BRAFL/747-784	B2R871_HUMAN/92-123
C3ZMG8_BRAFL/747-784	DLK1_HUMAN/92-123
C3ZMG8_BRAFL/747-784	Q6UTY0_BOVIN/32-63
C3ZMG8_BRAFL/747-784	O46370_BOVIN/92-123
C3ZMG8_BRAFL/747-784	B4YB47_MOUSE/58-89
C3ZMG8_BRAFL/747-784	B4YB46_MOUSE/92-123
C3ZMG8_BRAFL/747-784	D4A2G8_RAT/92-123
C3ZMG8_BRAFL/747-784	B4YB45_MOUSE/70-101
C3ZMG8_BRAFL/747-784	O70534_RAT/92-123
C3ZMG8_BRAFL/747-784	Q62779_RAT/92-123
C3ZMG8_BRAFL/747-784	Q925U3_MOUSE/92-123
C3ZMG8_BRAFL/747-784	DLK1_MOUSE/92-123
C3ZMG8_BRAFL/747-784	B4YB48_MOUSE/92-123
C3ZMG8_BRAFL/747-784	Q9DAU5_MOUSE/92-123
C3ZMG8_BRAFL/747-784	Q962W9_PODCA/653-685
B0CMQ4_9ANNE/486-516	B0CMQ4_9ANNE/486-516
B0CMQ4_9ANNE/486-516	C3ZWV8_BRAFL/1656-1685
A0ZVQ7_PARTP/479-516	A0ZVQ7_PARTP/479-516
A0ZVQ7_PARTP/479-516	C3YWM8_BRAFL/1938-1968
A0ZVQ7_PARTP/479-516	Q8I6X6_BOOMI/1198-1228
A0ZVQ7_PARTP/479-516	FAT4_MOUSE/3868-3898
A0ZVQ7_PARTP/479-516	B7PT11_IXOSC/1106-1136
A0ZVQ7_PARTP/479-516	Q4SF34_TETNG/1145-1175
A0ZVQ7_PARTP/479-516	B3RPA9_TRIAD/273-303
A0ZVQ7_PARTP/479-516	Q5ISL2_MACFA/73-103
A0ZVQ7_PARTP/479-516	DLL1_HUMAN/332-362
B3M2E0_DROAN/488-525	B3M2E0_DROAN/488-525
B3M2E0_DROAN/488-525	B4NIU4_DROWI/501-531
B3M2E0_DROAN/488-525	A4V346_DROME/488-525
B3M2E0_DROAN/488-525	B4QTE8_DROSI/478-515
B3M2E0_DROAN/488-525	B4IHW6_DROSE/489-526
B3M2E0_DROAN/488-525	B3P352_DROER/488-525
B3M2E0_DROAN/488-525	DL_DROME/488-525
B3M2E0_DROAN/488-525	Q6T3J7_DROSI/259-296
B3M2E0_DROAN/488-525	Q293P0_DROPS/576-613
B3M2E0_DROAN/488-525	B4GLU3_DROPE/576-613
B3M2E0_DROAN/488-525	B4LZ18_DROVI/491-521
B3M2E0_DROAN/488-525	B4KD59_DROMO/491-521
B3M2E0_DROAN/488-525	B4JZ07_DROGR/492-529
B3M2E0_DROAN/488-525	Q5MQ65_SCHAM/200-225
B3M2E0_DROAN/488-525	B3RZV3_TRIAD/579-609
B3M2E0_DROAN/488-525	A2SVS3_9MOLL/486-516
B3M2E0_DROAN/488-525	A7SJC3_NEMVE/233-263
B3M2E0_DROAN/488-525	A7SJC3_NEMVE/43-73
B3M2E0_DROAN/488-525	A7RHH9_NEMVE/1068-1098
B3M2E0_DROAN/488-525	A7RHH9_NEMVE/768-798
B3M2E0_DROAN/488-525	A7RHH9_NEMVE/844-874
B3M2E0_DROAN/488-525	A7RHH9_NEMVE/806-836
B3M2E0_DROAN/488-525	A7RPI0_NEMVE/194-224
B3M2E0_DROAN/488-525	A7RHH9_NEMVE/1182-1212
B3M2E0_DROAN/488-525	A7RHH9_NEMVE/1106-1136
B3M2E0_DROAN/488-525	A7RPI0_NEMVE/156-186
B3M2E0_DROAN/488-525	A7RHH9_NEMVE/730-760
B3M2E0_DROAN/488-525	A7RHH9_NEMVE/1144-1174
B3M2E0_DROAN/488-525	A7RHH9_NEMVE/1030-1060
B3M2E0_DROAN/488-525	A7RHH9_NEMVE/486-516
B3M2E0_DROAN/488-525	A7RHH9_NEMVE/410-440
B3M2E0_DROAN/488-525	A7RHH9_NEMVE/372-402
B3M2E0_DROAN/488-525	A7RPI0_NEMVE/42-72
B3M2E0_DROAN/488-525	A7RHH9_NEMVE/524-554
B3M2E0_DROAN/488-525	A7RHH9_NEMVE/882-912
B3M2E0_DROAN/488-525	A7RPI0_NEMVE/80-110
B3M2E0_DROAN/488-525	A7RPI0_NEMVE/118-148
B3M2E0_DROAN/488-525	A7RHH9_NEMVE/258-288
B3M2E0_DROAN/488-525	A7RHH9_NEMVE/601-631
B3M2E0_DROAN/488-525	A7RHH9_NEMVE/334-364
B3M2E0_DROAN/488-525	A7RHH9_NEMVE/1258-1288
B3M2E0_DROAN/488-525	A7RHH9_NEMVE/1334-1364
B3M2E0_DROAN/488-525	A7RHH9_NEMVE/1296-1326
B3M2E0_DROAN/488-525	A7RHH9_NEMVE/1220-1250
B3M2E0_DROAN/488-525	A7RPI0_NEMVE/4-34
B3M2E0_DROAN/488-525	A7RHH9_NEMVE/992-1022
B3M2E0_DROAN/488-525	B5B3T0_SACKO/503-533
B3M2E0_DROAN/488-525	A7S9R5_NEMVE/3-33
B3M2E0_DROAN/488-525	Q8I498_CUPSA/414-444
B4PMU6_DROYA/488-525	B4PMU6_DROYA/488-525
B4PMU6_DROYA/488-525	B3RZ28_TRIAD/589-619
B4PMU6_DROYA/488-525	B6EBG2_PERAM/492-522
B4PMU6_DROYA/488-525	A7S2F1_NEMVE/42-72
B4PMU6_DROYA/488-525	A7SPC4_NEMVE/35-65
B4PMU6_DROYA/488-525	A7RQW9_NEMVE/312-342
B4PMU6_DROYA/488-525	A7RQW9_NEMVE/540-570
B4PMU6_DROYA/488-525	A7RQW9_NEMVE/350-380
B4PMU6_DROYA/488-525	A7RQW9_NEMVE/198-228
B4PMU6_DROYA/488-525	A7RQW9_NEMVE/464-494
B4PMU6_DROYA/488-525	A7RQW9_NEMVE/160-190
B4PMU6_DROYA/488-525	A7RQW9_NEMVE/502-532
B4PMU6_DROYA/488-525	A7RQW9_NEMVE/274-304
B4PMU6_DROYA/488-525	A7RQW9_NEMVE/122-152
B4PMU6_DROYA/488-525	A7RQW9_NEMVE/236-266
B4PMU6_DROYA/488-525	A7RQW9_NEMVE/426-456
B4PMU6_DROYA/488-525	A7RQW9_NEMVE/388-418
B4PMU6_DROYA/488-525	A7T2U3_NEMVE/195-225
B4PMU6_DROYA/488-525	A7RQW9_NEMVE/46-76
B4PMU6_DROYA/488-525	A7T2U3_NEMVE/157-187
B4PMU6_DROYA/488-525	A7T2U3_NEMVE/119-149
B4PMU6_DROYA/488-525	A7RQX0_NEMVE/82-112
B4PMU6_DROYA/488-525	A7RQX0_NEMVE/6-36
B4PMU6_DROYA/488-525	A7RQW9_NEMVE/84-114
B4PMU6_DROYA/488-525	A7RQX0_NEMVE/44-74
B4PMU6_DROYA/488-525	C3ZGU7_BRAFL/539-569
B4PMU6_DROYA/488-525	B4LVI9_DROVI/996-1025
B4PMU6_DROYA/488-525	A7S2F1_NEMVE/4-34
B4PMU6_DROYA/488-525	B3RZ24_TRIAD/1479-1509
B4PMU6_DROYA/488-525	A7SNZ8_NEMVE/155-187
B4PMU6_DROYA/488-525	A7T5S0_NEMVE/34-66
B4PMU6_DROYA/488-525	A7SNZ8_NEMVE/315-346
Q7QCP4_ANOGA/2092-2124	Q7QCP4_ANOGA/2092-2124
Q7QCP4_ANOGA/2092-2124	O16004_LYTVA/899-929
Q7QCP4_ANOGA/2092-2124	B4K3A4_DROGR/640-670
Q7QCP4_ANOGA/2092-2124	B4JC40_DROGR/2183-2213
Q7QCP4_ANOGA/2092-2124	B4KGI3_DROMO/2179-2209
Q7QCP4_ANOGA/2092-2124	B4N170_DROWI/2182-2212
Q7QCP4_ANOGA/2092-2124	Q29P22_DROPS/2137-2167
Q7QCP4_ANOGA/2092-2124	B4GJY5_DROPE/2017-2047
Q7QCP4_ANOGA/2092-2124	B4NZX6_DROYA/2179-2209
Q7QCP4_ANOGA/2092-2124	B3N679_DROER/2182-2212
Q7QCP4_ANOGA/2092-2124	B7Z036_DROME/2182-2212
Q7QCP4_ANOGA/2092-2124	B3MKW8_DROAN/2182-2212
Q7QCP4_ANOGA/2092-2124	Q9VM55_DROME/2182-2212
Q7QCP4_ANOGA/2092-2124	Q9NGV4_DROME/176-206
Q7QCP4_ANOGA/2092-2124	B7PT11_IXOSC/599-629
Q7QCP4_ANOGA/2092-2124	FBP3_STRPU/370-400
Q7QCP4_ANOGA/2092-2124	C3Y4W8_BRAFL/417-447
Q7QCP4_ANOGA/2092-2124	Q4RQ96_TETNG/37-67
Q7QCP4_ANOGA/2092-2124	B3RZ24_TRIAD/1010-1040
Q7QCP4_ANOGA/2092-2124	C3ZA73_BRAFL/1288-1317
A7SPB2_NEMVE/369-406	A7SPB2_NEMVE/369-406
A7SPB2_NEMVE/369-406	C3YG96_BRAFL/1582-1612
A7SPB2_NEMVE/369-406	C3Y4W8_BRAFL/600-636
A7SPB2_NEMVE/369-406	B0W5L2_CULQU/157-187
O61240_HALRO/795-828	O61240_HALRO/795-828
O61240_HALRO/795-828	D3ZEH1_RAT/3868-3898
B3RZ27_TRIAD/1913-1943	B3RZ27_TRIAD/1913-1943
B3RZ27_TRIAD/1913-1943	B4NF39_DROWI/1453-1483
B3RZ27_TRIAD/1913-1943	B4K9V3_DROMO/1551-1581
B3RZ27_TRIAD/1913-1943	B4LXN1_DROVI/1533-1563
B3RZ27_TRIAD/1913-1943	B4JFW9_DROGR/1536-1566
B3RZ27_TRIAD/1913-1943	B4GEC0_DROPE/1459-1489
B3RZ27_TRIAD/1913-1943	B3N1N1_DROAN/1515-1545
B3RZ27_TRIAD/1913-1943	Q297B9_DROPS/1488-1518
B3RZ27_TRIAD/1913-1943	B3P758_DROER/1525-1555
B3RZ27_TRIAD/1913-1943	B4HGM0_DROSE/1629-1659
B3RZ27_TRIAD/1913-1943	B4PVW8_DROYA/1633-1663
B3RZ27_TRIAD/1913-1943	B4QT41_DROSI/1624-1654
B3RZ27_TRIAD/1913-1943	CRB_DROME/1483-1513
A7SK70_NEMVE/160-192	A7SK70_NEMVE/160-192
A7SK70_NEMVE/160-192	A7SP97_NEMVE/157-189
A7SK70_NEMVE/160-192	A7SK69_NEMVE/157-189
B3RZ24_TRIAD/899-929	B3RZ24_TRIAD/899-929
B3RWU9_TRIAD/517-554	B3RWU9_TRIAD/517-554
B3RWU9_TRIAD/517-554	B3RZW5_TRIAD/422-452
B3RWU9_TRIAD/517-554	B3SE65_TRIAD/167-197
B3RWU9_TRIAD/517-554	B3RZ27_TRIAD/1573-1603
B3RZ29_TRIAD/2038-2068	B3RZ29_TRIAD/2038-2068
B3RZ29_TRIAD/2038-2068	A7S429_NEMVE/4-34
B3RZ29_TRIAD/2038-2068	A7SR76_NEMVE/222-252
NOTC1_HUMAN/795-825	NOTC1_HUMAN/795-825
NOTC1_HUMAN/795-825	NOTCH_XENLA/794-823
NOTC1_HUMAN/795-825	C3YWM8_BRAFL/1823-1852
O13149_TAKRU/753-783	O13149_TAKRU/753-783
O13149_TAKRU/753-783	C3Z3I3_BRAFL/173-203
O13149_TAKRU/753-783	C3Z3I3_BRAFL/97-127
O13149_TAKRU/753-783	C3Z3I3_BRAFL/325-355
Q4SPK6_TETNG/500-534	Q4SPK6_TETNG/500-534
C3ZLP0_BRAFL/506-543	C3ZLP0_BRAFL/506-543
C3ZLP0_BRAFL/506-543	C3XYU7_BRAFL/140-169
C3ZLP0_BRAFL/506-543	B3SFP7_TRIAD/100-130
C3ZLP0_BRAFL/506-543	B3RZW5_TRIAD/903-933
C3ZLP0_BRAFL/506-543	B3SFP7_TRIAD/138-168
C3ZLP0_BRAFL/506-543	B3SFP7_TRIAD/62-92
C3ZLP0_BRAFL/506-543	B3RZW5_TRIAD/941-971
C3ZLP0_BRAFL/506-543	A8NJU5_BRUMA/84-114
C3ZLP0_BRAFL/506-543	C3YWM8_BRAFL/2045-2075
C3ZLP0_BRAFL/506-543	A7SXN5_NEMVE/39-71
C3ZLP0_BRAFL/506-543	C3Z3P4_BRAFL/250-280
C3ZLP0_BRAFL/506-543	B3RZ24_TRIAD/747-777
C3ZLP0_BRAFL/506-543	C3YFL9_BRAFL/266-296
C3ZLP0_BRAFL/506-543	B3RZ27_TRIAD/1002-1032
C3ZLP0_BRAFL/506-543	B3SE65_TRIAD/45-75
C3ZLP0_BRAFL/506-543	C3ZDF9_BRAFL/269-299
C3ZLP0_BRAFL/506-543	C3ZYS3_BRAFL/407-437
C3ZLP0_BRAFL/506-543	A4IHE1_XENTR/389-419
C3ZLP0_BRAFL/506-543	B1H2I7_XENTR/375-405
C3ZLP0_BRAFL/506-543	Q0V9L4_XENTR/394-424
C3ZLP0_BRAFL/506-543	Q52KT2_XENLA/391-421
C3ZLP0_BRAFL/506-543	Q68EY0_XENLA/375-405
C3ZLP0_BRAFL/506-543	A7RFK1_NEMVE/1191-1221
C3ZLP0_BRAFL/506-543	A7SB01_NEMVE/588-618
C3ZLP0_BRAFL/506-543	A7SB01_NEMVE/847-884
C3ZLP0_BRAFL/506-543	A7SB01_NEMVE/664-694
C3ZLP0_BRAFL/506-543	A7SQA8_NEMVE/121-151
C3ZLP0_BRAFL/506-543	Q1A5L1_DANRE/227-257
C3ZLP0_BRAFL/506-543	Q1A5L2_DANRE/216-246
C3ZLP0_BRAFL/506-543	B3DGM6_DANRE/216-246
Q16WT7_AEDAE/369-404	Q16WT7_AEDAE/369-404
B3RZ27_TRIAD/1641-1678	B3RZ27_TRIAD/1641-1678
B3RZ27_TRIAD/1641-1678	B3RZW5_TRIAD/827-857
B3RZ27_TRIAD/1641-1678	C5NS64_BOMMO/555-583
B3RZ27_TRIAD/1641-1678	D2HLD6_AILME/244-274
B3RZ27_TRIAD/1641-1678	C5NS64_BOMMO/668-698
B3RZ27_TRIAD/1641-1678	Q7PSV8_ANOGA/397-426
B3RZ27_TRIAD/1641-1678	Q16TK9_AEDAE/676-706
B3RZ27_TRIAD/1641-1678	Q25253_LUCCU/662-692
B3RZ27_TRIAD/1641-1678	A7SQB0_NEMVE/242-272
B3RZ27_TRIAD/1641-1678	A7SQB0_NEMVE/356-386
B3RZ27_TRIAD/1641-1678	A7SQB0_NEMVE/318-348
B3RZ27_TRIAD/1641-1678	A7SQB0_NEMVE/280-310
B3RZ27_TRIAD/1641-1678	A7SQB0_NEMVE/204-232
B3RZ27_TRIAD/1641-1678	B5B9L4_MOUSE/175-208
B3RZ27_TRIAD/1641-1678	D3Z9B4_RAT/175-208
B3RZ27_TRIAD/1641-1678	DLK2_MOUSE/175-208
B3RZ27_TRIAD/1641-1678	D3ZUK3_RAT/175-208
B3RZ27_TRIAD/1641-1678	D3ZP10_RAT/218-251
B3RZ27_TRIAD/1641-1678	Q148N7_MOUSE/175-208
B3RZ27_TRIAD/1641-1678	NOTC2_MOUSE/647-676
B3RZ27_TRIAD/1641-1678	SVEP1_HUMAN/1235-1265
B3RZ27_TRIAD/1641-1678	B3RZV3_TRIAD/188-218
B3RZ27_TRIAD/1641-1678	Q2L697_CIOIN/653-682
B3RZ27_TRIAD/1641-1678	Q0IIP7_MOUSE/209-242
B3RZ27_TRIAD/1641-1678	C3Y2J2_BRAFL/723-753
B3RZ27_TRIAD/1641-1678	C3ZBJ3_BRAFL/239-268
B3RZ28_TRIAD/551-581	B3RZ28_TRIAD/551-581
Q5DWF3_HALAU/509-544	Q5DWF3_HALAU/509-544
Q5DWF3_HALAU/509-544	Q3V641_HALAU/509-544
A9VBM5_MONBE/3893-3925	A9VBM5_MONBE/3893-3925
A9VBM5_MONBE/3893-3925	C3ZMU2_BRAFL/543-573
A9VBM5_MONBE/3893-3925	B7PW69_IXOSC/281-311
A9VBM5_MONBE/3893-3925	Q8I6X6_BOOMI/1236-1266
A9VBM5_MONBE/3893-3925	B7PT11_IXOSC/1144-1174
A9VBM5_MONBE/3893-3925	CRUM2_HUMAN/150-180
A9VBM5_MONBE/3893-3925	D2HDG0_AILME/123-153
B4JC40_DROGR/2374-2404	B4JC40_DROGR/2374-2404
B4JC40_DROGR/2374-2404	B4KGI3_DROMO/2370-2400
B4JC40_DROGR/2374-2404	Q9NGV4_DROME/367-397
B4JC40_DROGR/2374-2404	B4N170_DROWI/2373-2403
B4JC40_DROGR/2374-2404	B3N679_DROER/2373-2403
B4JC40_DROGR/2374-2404	B4NZX6_DROYA/2370-2400
B4JC40_DROGR/2374-2404	B4GJY5_DROPE/2208-2238
B4JC40_DROGR/2374-2404	Q29P22_DROPS/2328-2358
B4JC40_DROGR/2374-2404	Q9VM55_DROME/2373-2403
B4JC40_DROGR/2374-2404	B7Z036_DROME/2373-2403
B4JC40_DROGR/2374-2404	B4HY15_DROSE/128-158
B4JC40_DROGR/2374-2404	B3MKW8_DROAN/2373-2403
Q7QCP4_ANOGA/2203-2240	Q7QCP4_ANOGA/2203-2240
Q7QCP4_ANOGA/2203-2240	NOTC1_HUMAN/1187-1217
Q7QCP4_ANOGA/2203-2240	Q9U0E2_TRICA/188-218
Q7QCP4_ANOGA/2203-2240	Q16ZU5_AEDAE/2209-2239
Q7QCP4_ANOGA/2203-2240	C3YT95_BRAFL/885-915
Q7QCP4_ANOGA/2203-2240	Q2WBY6_PLADU/626-655
Q7QCP4_ANOGA/2203-2240	O13149_TAKRU/715-745
Q7QCP4_ANOGA/2203-2240	B0YIZ6_HUMAN/136-163
Q7QCP4_ANOGA/2203-2240	CUBN_CANFA/133-163
Q7QCP4_ANOGA/2203-2240	CUBN_HUMAN/136-166
Q7QCP4_ANOGA/2203-2240	Q9VTP0_DROME/158-188
Q7QCP4_ANOGA/2203-2240	B4HEZ5_DROSE/158-188
Q7QCP4_ANOGA/2203-2240	B4QQN2_DROSI/158-188
Q7QCP4_ANOGA/2203-2240	Q9U0E2_TRICA/264-294
Q7QCP4_ANOGA/2203-2240	Q4SU28_TETNG/416-446
B4M361_DROVI/58-99	B4M361_DROVI/58-99
B4M361_DROVI/58-99	B4L1J5_DROMO/484-521
C3YHF0_BRAFL/224-254	C3YHF0_BRAFL/224-254
C3YHF0_BRAFL/224-254	B2RQR1_MOUSE/28-58
C3YHF0_BRAFL/224-254	A2CG28_MOUSE/28-58
C3YV46_BRAFL/41-73	C3YV46_BRAFL/41-73
Q6MG89_RAT/768-798	Q6MG89_RAT/768-798
Q8I6X6_BOOMI/156-186	Q8I6X6_BOOMI/156-186
A7RZQ5_NEMVE/151-184	A7RZQ5_NEMVE/151-184
A7RZQ5_NEMVE/151-184	A7S3L4_NEMVE/147-178
B3N8Y7_DROER/838-867	B3N8Y7_DROER/838-867
B3N8Y7_DROER/838-867	B4P3M8_DROYA/835-864
B3N8Y7_DROER/838-867	B4MWY2_DROWI/866-895
B3N8Y7_DROER/838-867	B4Q7J8_DROSI/878-907
B3N8Y7_DROER/838-867	B4LVI9_DROVI/879-908
B3N8Y7_DROER/838-867	Q29LP4_DROPS/947-976
B3N8Y7_DROER/838-867	Q7KU08_DROME/821-850
B3N8Y7_DROER/838-867	B4IDD2_DROSE/831-860
B3N8Y7_DROER/838-867	Q9VQ47_DROME/821-850
B3N8Y7_DROER/838-867	B3MKD5_DROAN/879-908
B3N8Y7_DROER/838-867	B4G7T4_DROPE/919-948
B3N8Y7_DROER/838-867	B4JZ89_DROGR/968-997
B3N8Y7_DROER/838-867	B4KKV3_DROMO/870-899
Q59FL3_HUMAN/702-731	Q59FL3_HUMAN/702-731
Q59FL3_HUMAN/702-731	B4KGI3_DROMO/2217-2246
Q59FL3_HUMAN/702-731	Q29P22_DROPS/2175-2203
Q59FL3_HUMAN/702-731	B4GJY5_DROPE/2055-2083
Q59FL3_HUMAN/702-731	B3MKW8_DROAN/2220-2248
Q59FL3_HUMAN/702-731	B7Z036_DROME/2220-2248
Q59FL3_HUMAN/702-731	B4NZX6_DROYA/2217-2245
Q59FL3_HUMAN/702-731	Q9NGV4_DROME/214-242
Q59FL3_HUMAN/702-731	Q9VM55_DROME/2220-2248
Q59FL3_HUMAN/702-731	B4N170_DROWI/2220-2249
Q6KDZ1_CHICK/3791-3826	Q6KDZ1_CHICK/3791-3826
NOTC3_HUMAN/1339-1371	NOTC3_HUMAN/1339-1371
NOTC3_HUMAN/1339-1371	NOTC3_RAT/1341-1373
NOTC3_HUMAN/1339-1371	B0V2W1_MOUSE/1340-1372
NOTC3_HUMAN/1339-1371	NOTC3_MOUSE/1340-1372
Q1L927_DANRE/354-404	Q1L927_DANRE/354-404
MFGM_HUMAN/27-65	MFGM_HUMAN/27-65
MFGM_HUMAN/27-65	B3KTQ2_HUMAN/19-57
MFGM_HUMAN/27-65	Q9BTL9_HUMAN/27-65
A7SQ21_NEMVE/96-126	A7SQ21_NEMVE/96-126
A4PBR1_HALRO/32-65	A4PBR1_HALRO/32-65
NOTC1_DANRE/831-863	NOTC1_DANRE/831-863
NOTC1_DANRE/831-863	Q4RU01_TETNG/771-803
NOTC1_DANRE/831-863	Q8AXP0_CYNPY/832-864
NOTC1_DANRE/831-863	NOTCH_XENLA/832-864
NOTC1_DANRE/831-863	A2RUV0_XENTR/832-864
NOTC1_DANRE/831-863	A0PGH6_DANRE/1043-1073
NOTC1_DANRE/831-863	A5WUN6_DANRE/1014-1044
NOTC1_DANRE/831-863	Q4SRM9_TETNG/966-996
Q4RHF2_TETNG/745-777	Q4RHF2_TETNG/745-777
Q4RHF2_TETNG/745-777	Q800E4_DANRE/788-820
D2HZW1_AILME/813-845	D2HZW1_AILME/813-845
D2HZW1_AILME/813-845	D3ZQ44_RAT/838-870
D2HZW1_AILME/813-845	NOTC2_RAT/837-869
D2HZW1_AILME/813-845	NOTC2_MOUSE/835-867
D2HZW1_AILME/813-845	Q6IQ50_HUMAN/837-869
D2HZW1_AILME/813-845	NOTC2_HUMAN/837-869
Q90285_CARAU/406-438	Q90285_CARAU/406-438
Q90285_CARAU/406-438	Q4RHF2_TETNG/1303-1335
Q90285_CARAU/406-438	O42373_DANRE/191-223
Q4RQ03_TETNG/413-443	Q4RQ03_TETNG/413-443
Q4RQ03_TETNG/413-443	B8JKQ5_DANRE/341-371
Q4RQ03_TETNG/413-443	JAG1A_DANRE/341-371
Q4RQ03_TETNG/413-443	A1A3Y8_DANRE/341-371
JAG1_RAT/340-370	JAG1_RAT/340-370
JAG1_RAT/340-370	Q3UVN4_MOUSE/340-370
JAG1_RAT/340-370	JAG1_MOUSE/340-370
A7RKE0_NEMVE/395-424	A7RKE0_NEMVE/395-424
C5J925_SCHMA/461-491	C5J925_SCHMA/461-491
B4KK09_DROMO/124-158	B4KK09_DROMO/124-158
B4KK09_DROMO/124-158	B4MVW4_DROWI/236-270
B4KK09_DROMO/124-158	B4JQZ0_DROGR/38-72
B4KK09_DROMO/124-158	EYS_DROME/262-296
B4KK09_DROMO/124-158	B4NWN2_DROYA/236-270
B4KK09_DROMO/124-158	B4Q830_DROSI/55-89
B4KK09_DROMO/124-158	B3N9K1_DROER/250-284
B4KK09_DROMO/124-158	B4G934_DROPE/277-311
B4KK09_DROMO/124-158	Q29MK4_DROPS/295-329
B4KK09_DROMO/124-158	B3MPJ3_DROAN/309-343
B4KK09_DROMO/124-158	B4LQN7_DROVI/38-72
B4KK09_DROMO/124-158	Q170P5_AEDAE/143-175
B4KK09_DROMO/124-158	B0W514_CULQU/172-204
A9V0L5_MONBE/367-398	A9V0L5_MONBE/367-398
A9UTS1_MONBE/492-522	A9UTS1_MONBE/492-522
C3ZFJ8_BRAFL/1999-2032	C3ZFJ8_BRAFL/1999-2032
A9V9N1_MONBE/1217-1254	A9V9N1_MONBE/1217-1254
C3XSY6_BRAFL/1885-1917	C3XSY6_BRAFL/1885-1917
A7RKD0_NEMVE/1-35	A7RKD0_NEMVE/1-35
A7RKD0_NEMVE/1-35	C3YTZ9_BRAFL/223-253
A7RKD0_NEMVE/1-35	A7RKE0_NEMVE/276-306
A7RKD0_NEMVE/1-35	Q9GPA5_BRAFL/446-476
A7RKD0_NEMVE/1-35	C3S7X1_BRALA/123-153
A7TCA2_NEMVE/43-76	A7TCA2_NEMVE/43-76
A7TCA2_NEMVE/43-76	A7SYQ5_NEMVE/48-80
A7TCA2_NEMVE/43-76	A7SNZ8_NEMVE/354-384
A7TCA2_NEMVE/43-76	A7RW99_NEMVE/6-37
A7TCA2_NEMVE/43-76	A7SNZ8_NEMVE/39-68
A7TCA2_NEMVE/43-76	A7T5S0_NEMVE/74-104
A7SQA8_NEMVE/4-35	A7SQA8_NEMVE/4-35
A7SZ24_NEMVE/99-129	A7SZ24_NEMVE/99-129
A7T1H7_NEMVE/44-74	A7T1H7_NEMVE/44-74
B3SDB5_TRIAD/80-110	B3SDB5_TRIAD/80-110
B3N2A9_DROAN/97-128	B3N2A9_DROAN/97-128
C4QQX6_SCHMA/42-84	C4QQX6_SCHMA/42-84
B3RZV9_TRIAD/966-1005	B3RZV9_TRIAD/966-1005
B3RZV9_TRIAD/966-1005	Q68QF3_LITFO/226-257
B3RZV9_TRIAD/966-1005	C3ZCL4_BRAFL/999-1030
NOTC2_MOUSE/148-178	NOTC2_MOUSE/148-178
B3RZ27_TRIAD/501-532	B3RZ27_TRIAD/501-532
Q8AXP0_CYNPY/1062-1092	Q8AXP0_CYNPY/1062-1092
C3Z3G2_BRAFL/256-292	C3Z3G2_BRAFL/256-292
C3Z3G2_BRAFL/256-292	C3XVG7_BRAFL/81-110
C3Z3G2_BRAFL/409-444	C3Z3G2_BRAFL/409-444
C3Z3G2_BRAFL/409-444	C3ZDM8_BRAFL/1-30
C3Z3G2_BRAFL/409-444	C3ZDM7_BRAFL/1-30
C3Z3G2_BRAFL/409-444	C3ZK01_BRAFL/87-116
C3Z3G2_BRAFL/409-444	C3Z3H8_BRAFL/342-371
C3Z3G2_BRAFL/409-444	C3Z3G2_BRAFL/342-371
C3Z3G2_BRAFL/409-444	B3S3N0_TRIAD/205-234
C3Z3G2_BRAFL/409-444	C3YG96_BRAFL/1110-1139
C3Z1Q3_BRAFL/426-461	C3Z1Q3_BRAFL/426-461
C3Z1Q3_BRAFL/426-461	C3ZVE2_BRAFL/1-30
C3Z1Q3_BRAFL/426-461	C3XVG7_BRAFL/7-36
C3ZAF2_BRAFL/259-288	C3ZAF2_BRAFL/259-288
C3ZAF2_BRAFL/259-288	C3ZAF2_BRAFL/185-214
C3ZAF2_BRAFL/259-288	C3YV35_BRAFL/5-34
C3ZAF2_BRAFL/259-288	C3YV36_BRAFL/148-177
C3Z3G2_BRAFL/529-563	C3Z3G2_BRAFL/529-563
C3Z3G2_BRAFL/529-563	C3YWJ1_BRAFL/5-34
C3Z3G2_BRAFL/529-563	C3YWJ1_BRAFL/79-106
Q2L697_CIOIN/1154-1187	Q2L697_CIOIN/1154-1187
Q2L697_CIOIN/1154-1187	FA10_CHICK/90-120
